Category,Name,Path,Volume
Player,Hit,data/sound/SE/PlayerHit.mp3,255
Player,Hurt1,data/sound/SE/HumanHurt1.wav,255
Player,Hurt2,data/sound/SE/HumanHurt2.wav,255
Player,Hurt3,data/sound/SE/HumanHurt3.wav,255
Player,Hurt4,data/sound/SE/HumanHurt4.wav,255
Player,Tackle,data/sound/SE/Tackle.mp3,255
Player,TackleHit,data/sound/SE/TackleHit.mp3,255
Player,Recovery,data/sound/SE/RecoveryItem.mp3,255
Player,AmmoItem,data/sound/SE/AmmoItem.mp3,255
Player,LightLanding,data/sound/SE/LightLanding.mp3,120
Player,HeavyLanding,data/sound/SE/HeavyLanding.mp3,180
Player,Parry,data/sound/SE/Parry.mp3,255
Player,Heartbeat,data/sound/SE/Heart.mp3,255
Player,Guard,data/sound/SE/Guard.mp3,255
Shield,Reflect,data/sound/SE/Reflection.mp3,255
Shield,Boomerang,data/sound/SE/Boomerang.mp3,255
Shield,Hit,data/sound/SE/ShieldThrowHit.mp3,255
Shield,Break,data/sound/SE/GuardDestruction.mp3,255
Weapon,GunShot,data/sound/SE/GunShot.mp3,255
Weapon,SGShot,data/sound/SE/ShotGunSE.mp3,255
Weapon,SGPump,data/sound/SE/ShotgunPumpAction.mp3,255
Weapon,SGCartridge,data/sound/SE/ShotgunCartridge.mp3,255
Weapon,ARCartridge,data/sound/SE/AssaultRifleCartridge.mp3,255
EnemyAcid,Attack,data/sound/SE/LongRangeAttackZombieVoice.wav,150
EnemyAcid,ParryHit,data/sound/SE/ParryHitAcidZombieVoice.wav,150
EnemyNormal,Voice1,data/sound/SE/ZombieVoice1.mp3,150
EnemyNormal,Voice2,data/sound/SE/ZombieVoice2.mp3,150
EnemyNormal,Voice3,data/sound/SE/ZombieVoice3.mp3,150
EnemyNormal,Voice4,data/sound/SE/ZombieVoice4.mp3,150
EnemyRunner,Attack,data/sound/SE/RunnerZombieAttackVoice.wav,255
EnemyRunner,Damage,data/sound/SE/RunnerZombieDamageVoice.wav,255
UI,Confirm,data/sound/SE/ConfirmButton.mp3,255
UI,HeadShot,data/sound/SE/HeadShot.mp3,255
BGM,Title,data/sound/BGM/TitleBGM.wav,180
BGM,Main,data/sound/BGM/GameSceneBGM.mp3,100
BGM,GameOver,data/sound/BGM/GameOverBGM.mp3,180
BGM,Result,data/sound/BGM/GameClearBGM.mp3,180
UI,Return,data/sound/SE/ButtonReturn.mp3,255
